QueryID,DocID,Score
Q6,CACM-0409,-155.77455626880993
Q7,CACM-2625,-59.35644286512396
Q7,CACM-2951,-61.282742523248075
Q7,CACM-2541,-62.780293464265455
Q7,CACM-3032,-64.62410933403119
Q7,CACM-1752,-65.48763897306951
Q7,CACM-2371,-66.18784117104354
Q7,CACM-2522,-66.28841961947946
Q7,CACM-1877,-66.61727977885388
Q7,CACM-2095,-66.69507372099116
Q7,CACM-2500,-66.75397265254776
Q7,CACM-1611,-67.18185568540912
Q7,CACM-2776,-67.43746699365529
Q7,CACM-2358,-67.74184409584059
Q7,CACM-2920,-67.8871579897344
Q7,CACM-2482,-68.53614185692786
Q7,CACM-2949,-68.59776752303112
Q7,CACM-2830,-68.7458296618785
Q7,CACM-0912,-68.9120093695806
Q7,CACM-2892,-68.91307241306477
Q7,CACM-1685,-68.9964817346679
Q7,CACM-1677,-69.31786466101516
Q7,CACM-1680,-69.3534159526924
Q7,CACM-1754,-69.41281325317706
Q7,CACM-1869,-69.43455125032173
Q7,CACM-2020,-69.51678385960514
Q7,CACM-1785,-69.52435507798342
Q7,CACM-2320,-69.55553492411748
Q7,CACM-2499,-69.5579606201132
Q7,CACM-1751,-69.58562400553808
Q7,CACM-2614,-69.62531832484773
Q7,CACM-2597,-69.90400491191993
Q7,CACM-1695,-69.93010904732562
Q7,CACM-1928,-69.98265203299884
Q7,CACM-2080,-70.00138106607324
Q7,CACM-2858,-70.02198988771697
Q7,CACM-2194,-70.20996158229926
Q7,CACM-3083,-70.20996158229926
Q7,CACM-2860,-70.23735441115717
Q7,CACM-3126,-70.25090944063746
Q7,CACM-2991,-70.43149688053224
Q7,CACM-0492,-70.46207206430591
Q7,CACM-2379,-70.48897507249629
Q7,CACM-2543,-70.58554032076094
Q7,CACM-3127,-70.62549584693927
Q7,CACM-3053,-70.65276287803854
Q7,CACM-2109,-70.796098588344
Q7,CACM-2258,-70.84164260984289
Q7,CACM-1261,-70.85017222503839
Q7,CACM-0332,-70.92967638883773
Q7,CACM-2632,-71.01863474847185
Q7,CACM-0828,-71.0224074015688
Q7,CACM-2197,-71.02331429901996
Q7,CACM-2297,-71.07701808861964
Q7,CACM-2501,-71.10784553870228
Q7,CACM-3133,-71.302807224959
Q7,CACM-1723,-71.31000916869729
Q7,CACM-2515,-71.4208704019089
Q7,CACM-1461,-71.42185011488306
Q7,CACM-2203,-71.4329474572824
Q7,CACM-1735,-71.45981576448972
Q7,CACM-0040,-71.47681578509021
Q7,CACM-1938,-71.64911556188385
Q7,CACM-1879,-71.65295765240806
Q7,CACM-1846,-71.70284093334936
Q7,CACM-2849,-71.71455456059655
Q7,CACM-3040,-71.73886090838782
Q7,CACM-3158,-71.74596994192324
Q7,CACM-2219,-71.9180098128246
Q7,CACM-2969,-71.96045951595295
Q7,CACM-3110,-72.08614783168447
Q7,CACM-3076,-72.0890378537398
Q7,CACM-1591,-72.15961335486313
Q7,CACM-2712,-72.17505406381996
Q7,CACM-0615,-72.23839076338909
Q7,CACM-2578,-72.29487612505208
Q7,CACM-3068,-72.33451923788182
Q7,CACM-2798,-72.43406676041926
Q7,CACM-2128,-72.55500002231271
Q7,CACM-0441,-72.59372467277755
Q7,CACM-0071,-72.64572029380314
Q7,CACM-0144,-72.69098206105771
Q7,CACM-2377,-72.70399735564126
Q7,CACM-3072,-72.87319856329947
Q7,CACM-2437,-72.87932831058218
Q7,CACM-2900,-72.89942862874722
Q7,CACM-3177,-72.94804682039633
Q7,CACM-0796,-73.05895116945844
Q7,CACM-2681,-73.0999426978432
Q7,CACM-2111,-73.14408839339958
Q7,CACM-3092,-73.19829944275307
Q7,CACM-2046,-73.20814307114837
Q7,CACM-2274,-73.24870276622379
Q7,CACM-0003,-73.2733669332758
Q7,CACM-2905,-73.27459108655258
Q7,CACM-2060,-73.28306053216629
Q7,CACM-1462,-73.3336425205294
Q7,CACM-0008,-73.37334071969687
Q7,CACM-2069,-73.38106595985333
Q7,CACM-2988,-73.55306485437195
Q7,CACM-3088,-73.59476341730442
Q8,CACM-2849,-57.69601751333697
Q8,CACM-2949,-61.03716092271052
Q8,CACM-2578,-61.15821199360932
Q8,CACM-3068,-61.55606829779027
Q8,CACM-2372,-63.039391643573325
Q8,CACM-1745,-63.0759900509183
Q8,CACM-2621,-63.824578920884846
Q8,CACM-3082,-63.84993108474445
Q8,CACM-3174,-64.14473646489566
Q8,CACM-3076,-64.24821419149474
Q8,CACM-3158,-64.38041154211524
Q8,CACM-1750,-64.41620896871666
Q8,CACM-2371,-64.54429099362125
Q8,CACM-2951,-64.68656196926908
Q8,CACM-3137,-65.1907604216705
Q8,CACM-3128,-65.26008010566287
Q8,CACM-1747,-65.32587379780614
Q8,CACM-2776,-65.41512680874324
Q8,CACM-3141,-65.54664413080565
Q8,CACM-1928,-65.58801512813324
Q8,CACM-2969,-65.60650946175306
Q8,CACM-1461,-65.64539222002827
Q8,CACM-2358,-65.79365778545491
Q8,CACM-2900,-66.47231006973443
Q8,CACM-2046,-66.49779391543467
Q8,CACM-1695,-66.56821677928026
Q8,CACM-2424,-66.69109579930276
Q8,CACM-3127,-66.77666204242803
Q8,CACM-1685,-66.97414154975583
Q8,CACM-2632,-67.24733128650043
Q8,CACM-1846,-67.303492573348
Q8,CACM-3011,-67.38278441273197
Q8,CACM-1808,-67.40361232966059
Q8,CACM-2614,-67.60297813993566
Q8,CACM-2454,-67.64683235660164
Q8,CACM-2111,-67.77423542544071
Q8,CACM-2870,-67.9926083079334
Q8,CACM-3043,-68.00281967177031
Q8,CACM-1978,-68.13578992704518
Q8,CACM-1462,-68.49972131134403
Q8,CACM-2069,-68.57033574420167
Q8,CACM-3038,-68.58569856891162
Q8,CACM-2151,-68.58919771936436
Q8,CACM-2622,-68.6286787727145
Q8,CACM-3148,-68.66423342364013
Q8,CACM-1728,-68.79907310910082
Q8,CACM-2988,-68.80135427800046
Q8,CACM-1261,-68.82783204012632
Q8,CACM-2406,-68.84810227895342
Q8,CACM-2741,-68.84846968790231
Q8,CACM-2188,-68.85741759132509
Q8,CACM-0046,-68.89508177091314
Q8,CACM-2581,-68.92112778642239
Q8,CACM-2867,-68.92901166327438
Q8,CACM-1247,-68.92901166327438
Q8,CACM-0828,-69.00006721665673
Q8,CACM-2197,-69.0009741141079
Q8,CACM-3023,-69.04515702283939
Q8,CACM-2317,-69.06889123909392
Q8,CACM-2840,-69.07981737061687
Q8,CACM-2138,-69.1108370832772
Q8,CACM-1032,-69.11777871620338
Q8,CACM-2482,-69.1347284451711
Q8,CACM-1324,-69.20106945987999
Q8,CACM-3182,-69.20187309694131
Q8,CACM-3133,-69.28046704004693
Q8,CACM-1723,-69.28766898378522
Q8,CACM-3025,-69.29326048388293
Q8,CACM-1664,-69.35438830991355
Q8,CACM-2890,-69.38328107137013
Q8,CACM-2515,-69.39853021699683
Q8,CACM-3181,-69.43840378555726
Q8,CACM-2080,-69.50399089817522
Q8,CACM-2948,-69.58672749712728
Q8,CACM-3111,-69.6006641824484
Q8,CACM-2624,-69.6088712994787
Q8,CACM-2522,-69.63166358599854
Q8,CACM-2198,-69.70482412961915
Q8,CACM-3040,-69.71652072347575
Q8,CACM-1951,-69.77903510185618
Q8,CACM-1611,-69.800306896639
Q8,CACM-2320,-69.80603373913594
Q8,CACM-2137,-69.80985464809272
Q8,CACM-1844,-69.84989818173914
Q8,CACM-3177,-69.90033552408278
Q8,CACM-1923,-69.95526473485346
Q8,CACM-2597,-70.0339905117781
Q8,CACM-1226,-70.0464556463509
Q8,CACM-3032,-70.0609048091466
Q8,CACM-2950,-70.09635149045896
Q8,CACM-3026,-70.15112540054842
Q8,CACM-2712,-70.1527138789079
Q8,CACM-1751,-70.15452507051772
Q8,CACM-2626,-70.1574656298807
Q8,CACM-1680,-70.23951551266676
Q8,CACM-1290,-70.34128001271935
Q8,CACM-2629,-70.37956604902253
Q8,CACM-1892,-70.40237364959395
Q8,CACM-1946,-70.41001247097313
Q8,CACM-1811,-70.42518026464465
Q9,CACM-2785,-23.034055066807127
Q9,CACM-1795,-26.944852547285294
Q9,CACM-3073,-27.132384559156044
Q9,CACM-2700,-28.04518635137031
Q9,CACM-2514,-28.097668028603493
Q9,CACM-2266,-28.392665708775404
Q9,CACM-2895,-28.47831880001253
Q9,CACM-3075,-28.79631916117461
Q9,CACM-1747,-28.994378291270294
Q9,CACM-3059,-29.425234846024864
Q9,CACM-1536,-29.929163575417434
Q9,CACM-0141,-30.530371631959866
Q9,CACM-2851,-30.53292029343138
Q9,CACM-0392,-30.739864701575335
Q9,CACM-1302,-30.739864701575335
Q9,CACM-2685,-30.868123521375416
Q9,CACM-2714,-30.890175231573714
Q9,CACM-1158,-31.017548056265973
Q9,CACM-0249,-31.0916098964439
Q9,CACM-1262,-31.122626471267814
Q9,CACM-2973,-31.14298622925555
Q9,CACM-2896,-31.26091386260923
Q9,CACM-2182,-31.335781948138717
Q9,CACM-2316,-31.407747477793173
Q9,CACM-2603,-31.546215214541974
Q9,CACM-1466,-31.70660452274319
Q9,CACM-2326,-31.79597494537417
Q9,CACM-1216,-31.79597494537417
Q9,CACM-1601,-31.905641385731457
Q9,CACM-1102,-31.9542784813176
Q9,CACM-1828,-32.01255461478728
Q9,CACM-3156,-32.04693119470018
Q9,CACM-1142,-32.06727046319815
Q9,CACM-0950,-32.14657268190205
Q9,CACM-2814,-32.174080936966604
Q9,CACM-0463,-32.174080936966604
Q9,CACM-2842,-32.187788840546816
Q9,CACM-2289,-32.19235178213747
Q9,CACM-2557,-32.32439687186627
Q9,CACM-1309,-32.343084380358015
Q9,CACM-0651,-32.371602542978934
Q9,CACM-2295,-32.418002756355634
Q9,CACM-1569,-32.432191247138924
Q9,CACM-0762,-32.46332122960529
Q9,CACM-0920,-32.46332122960529
Q9,CACM-1468,-32.47368940996469
Q9,CACM-2342,-32.52234449288192
Q9,CACM-0628,-32.55090428250303
Q9,CACM-2865,-32.56720300804098
Q9,CACM-1098,-32.603701944755635
Q9,CACM-2401,-32.605940500478795
Q9,CACM-1703,-32.64832494715883
Q9,CACM-3077,-32.686146593353726
Q9,CACM-2470,-32.713044402602
Q9,CACM-2705,-32.71502916848915
Q9,CACM-2265,-32.796497009643616
Q9,CACM-2080,-32.811920343044044
Q9,CACM-1366,-32.85007996540873
Q9,CACM-2782,-32.86631639468234
Q9,CACM-1459,-32.89041777446965
Q9,CACM-3044,-32.91268705721998
Q9,CACM-2175,-32.92356531186501
Q9,CACM-2195,-32.987576275109845
Q9,CACM-1846,-33.03934017312432
Q9,CACM-2570,-33.11446443819774
Q9,CACM-2661,-33.13735775037578
Q9,CACM-1678,-33.17903733676153
Q9,CACM-1306,-33.1995424748236
Q9,CACM-2081,-33.27137513563862
Q9,CACM-1923,-33.28919415261586
Q9,CACM-2727,-33.29704977156098
Q9,CACM-1852,-33.318168955932265
Q9,CACM-1008,-33.37578648443382
Q9,CACM-2317,-33.39703765753565
Q9,CACM-2433,-33.40132731669874
Q9,CACM-2647,-33.48335602590076
Q9,CACM-2406,-33.49649712933308
Q9,CACM-2740,-33.512209774609076
Q9,CACM-3148,-33.51819948364002
Q9,CACM-1496,-33.560875718913145
Q9,CACM-1467,-33.58602930085469
Q9,CACM-0689,-33.58602930085469
Q9,CACM-1200,-33.61698926223922
Q9,CACM-3150,-33.64749387980996
Q9,CACM-2838,-33.672796322074504
Q9,CACM-2931,-33.68037607455818
Q9,CACM-1471,-33.683763402748376
Q9,CACM-1554,-33.683763402748376
Q9,CACM-1485,-33.71482862336443
Q9,CACM-2084,-33.73033035286719
Q9,CACM-2645,-33.739570837832375
Q9,CACM-1603,-33.87102334409831
Q9,CACM-1835,-33.88585805827658
Q9,CACM-2305,-33.892953905731055
Q9,CACM-1341,-33.92953189947086
Q9,CACM-2411,-33.94877848054286
Q9,CACM-2710,-33.9624797110432
Q9,CACM-1960,-33.98627675719249
Q9,CACM-3105,-34.04265348742732
Q9,CACM-2941,-34.08788702926375
Q10,CACM-2699,-19.551241330034816
Q10,CACM-1923,-25.20887636639548
Q10,CACM-3148,-27.042388697372047
Q10,CACM-2717,-27.117713024458162
Q10,CACM-3171,-27.1631460202397
Q10,CACM-3150,-27.80066242895517
Q10,CACM-2906,-27.966901100157585
Q10,CACM-3077,-28.999821244001186
Q10,CACM-2198,-29.06107047448428
Q10,CACM-2320,-29.106592441972907
Q10,CACM-2527,-29.379288648572032
Q10,CACM-2081,-29.74743245323037
Q10,CACM-0724,-29.920036727129776
Q10,CACM-2316,-30.093039458987615
Q10,CACM-2003,-30.17096809862268
Q10,CACM-1860,-30.339345377360846
Q10,CACM-2246,-30.414674295856177
Q10,CACM-3080,-30.76998855604891
Q10,CACM-2716,-30.901485401613797
Q10,CACM-2705,-31.099700315767862
Q10,CACM-1835,-31.195125981637936
Q10,CACM-2787,-31.26236407629773
Q10,CACM-0265,-31.42839327125319
Q10,CACM-2091,-31.667292533181833
Q10,CACM-1552,-31.712334573798383
Q10,CACM-2898,-31.785098187437157
Q10,CACM-2593,-31.827446544423083
Q10,CACM-1861,-31.853135265350645
Q10,CACM-2826,-31.868863930831758
Q10,CACM-1676,-31.97504770674235
Q10,CACM-2034,-32.37483439446818
Q10,CACM-2542,-32.389899618692944
Q10,CACM-1769,-32.61940141647949
Q10,CACM-0731,-32.660472589601
Q10,CACM-1223,-32.861826595135554
Q10,CACM-2398,-32.9377477758453
Q10,CACM-3101,-33.110509448265155
Q10,CACM-1872,-33.35143276893569
Q10,CACM-1788,-33.44672579606048
Q10,CACM-1425,-33.70895917638079
Q10,CACM-0795,-33.788272727441694
Q10,CACM-1472,-33.79726799768285
Q10,CACM-1903,-33.85099879884307
Q10,CACM-1641,-33.87556643381021
Q10,CACM-0249,-33.98648177311329
Q10,CACM-3123,-34.02779911966332
Q10,CACM-1642,-34.14986095507444
Q10,CACM-2603,-34.21378443216233
Q10,CACM-0281,-34.21789081379232
Q10,CACM-3057,-34.25842589576388
Q10,CACM-1466,-34.29397908626294
Q10,CACM-1102,-34.41781606555014
Q10,CACM-1142,-34.47431205649041
Q10,CACM-2493,-34.524697308608985
Q10,CACM-2814,-34.52771729337464
Q10,CACM-0463,-34.52771729337464
Q10,CACM-2867,-34.530020399396186
Q10,CACM-2708,-34.55068038941303
Q10,CACM-1627,-34.57158998718201
Q10,CACM-0367,-34.600656002142664
Q10,CACM-0651,-34.62647809638081
Q10,CACM-2002,-34.64800163151262
Q10,CACM-0111,-34.64819042995784
Q10,CACM-2295,-34.64967820306916
Q10,CACM-0762,-34.67233743969399
Q10,CACM-0920,-34.67233743969399
Q10,CACM-1720,-34.7133483754457
Q10,CACM-0628,-34.716128966142854
Q10,CACM-2621,-34.73680465449475
Q10,CACM-1098,-34.742527797269155
Q10,CACM-2922,-34.74789918896316
Q10,CACM-1703,-34.764839298470754
Q10,CACM-1462,-34.78126052633427
Q10,CACM-0755,-34.79832566893967
Q10,CACM-0479,-34.84471949356971
Q10,CACM-1544,-34.86548027411899
Q10,CACM-1366,-34.86571680759571
Q10,CACM-2782,-34.87383502223251
Q10,CACM-2897,-34.879899744276
Q10,CACM-1459,-34.88588571212616
Q10,CACM-3119,-34.90426572566396
Q10,CACM-2887,-34.928265714726926
Q10,CACM-1188,-34.932714503459486
Q10,CACM-1613,-34.962387704170524
Q10,CACM-3130,-34.99380723909169
Q10,CACM-2661,-35.009355700079226
Q10,CACM-1113,-35.019334173609245
Q10,CACM-1678,-35.0301954932721
Q10,CACM-1306,-35.04044806230314
Q10,CACM-2765,-35.045031392832136
Q10,CACM-2928,-35.051246283573725
Q10,CACM-1553,-35.063556446033566
Q10,CACM-2819,-35.065592849293935
Q10,CACM-1179,-35.0730901165689
Q10,CACM-0252,-35.07571041842229
Q10,CACM-2355,-35.09523594139433
Q10,CACM-1852,-35.09976130285747
Q10,CACM-1693,-35.102505424039315
Q10,CACM-2317,-35.139195653659165
Q10,CACM-2688,-35.16555571380309
Q11,CACM-3127,-13.262585191518177
Q11,CACM-1461,-17.363274267965075
Q11,CACM-3068,-18.27594339096384
Q11,CACM-2246,-19.05859583479613
Q11,CACM-2111,-19.08551254648162
Q11,CACM-1462,-19.275066673611416
Q11,CACM-2069,-19.322490112935355
Q11,CACM-1930,-19.477740879312847
Q11,CACM-2867,-19.563504625786216
Q11,CACM-1247,-19.563504625786216
Q11,CACM-1728,-19.568563537827746
Q11,CACM-2372,-19.665662905952168
Q11,CACM-3196,-19.67094644089784
Q11,CACM-2482,-19.701845932794583
Q11,CACM-2317,-19.74962705060272
Q11,CACM-2840,-19.79462352927405
Q11,CACM-1750,-19.836291735038653
Q11,CACM-2151,-19.851030978190195
Q11,CACM-2621,-19.853409818455894
Q11,CACM-1747,-19.91987220594542
Q11,CACM-3025,-19.937819980302187
Q11,CACM-2080,-19.950390282848883
Q11,CACM-2597,-19.962324537335135
Q11,CACM-2740,-20.12936708375595
Q11,CACM-2319,-20.151069888834154
Q11,CACM-2320,-20.153923948713455
Q11,CACM-1680,-20.15946708801595
Q11,CACM-1324,-20.187463548651245
Q11,CACM-2138,-20.19771249860728
Q11,CACM-2629,-20.198345209269434
Q11,CACM-2379,-20.243687117201095
Q11,CACM-1923,-20.25456957955658
Q11,CACM-2424,-20.267492908565973
Q11,CACM-2950,-20.349778044740063
Q11,CACM-3174,-20.36296726805266
Q11,CACM-2624,-20.368688689664147
Q11,CACM-1751,-20.389051229686867
Q11,CACM-3141,-20.463992273523317
Q11,CACM-2522,-20.47409534056247
Q11,CACM-1226,-20.53403558809705
Q11,CACM-1951,-20.572180778110702
Q11,CACM-2632,-20.686002690101482
Q11,CACM-2358,-20.71734503302594
Q11,CACM-3026,-20.730678421834497
Q11,CACM-2378,-20.831566679818856
Q11,CACM-0322,-20.83308512433912
Q11,CACM-2036,-20.88996391108239
Q11,CACM-1892,-20.898434625577856
Q11,CACM-3028,-20.903893986758234
Q11,CACM-1752,-20.908023826078086
Q11,CACM-3137,-20.97580407185759
Q11,CACM-2374,-21.047725278645512
Q11,CACM-1236,-21.06824345591533
Q11,CACM-2541,-21.224539433582166
Q11,CACM-2625,-21.23890211106029
Q11,CACM-2297,-21.347175779755453
Q11,CACM-2972,-21.352098066460513
Q11,CACM-2777,-21.43746357630363
Q11,CACM-2796,-21.451074326171565
Q11,CACM-2095,-21.46493668305412
Q11,CACM-3006,-21.46493668305412
Q11,CACM-3050,-21.50527773386904
Q11,CACM-2184,-21.5146481409717
Q11,CACM-1755,-21.541117868576286
Q11,CACM-1069,-21.583213688002896
Q11,CACM-3105,-21.692820954939226
Q11,CACM-1647,-21.692820954939226
Q11,CACM-0696,-21.795380471904053
Q11,CACM-2582,-21.88111947013569
Q11,CACM-2622,-21.907636973107348
Q11,CACM-1877,-21.92223887715818
Q11,CACM-1854,-21.952358727818005
Q11,CACM-1472,-21.9831299698901
Q11,CACM-2535,-22.010840960002355
Q11,CACM-2849,-22.02983619076463
Q11,CACM-1050,-22.036275372845537
Q11,CACM-1517,-22.048591406370356
Q11,CACM-2542,-22.085403080142623
Q11,CACM-1810,-22.085403080142623
Q11,CACM-2868,-22.18751255472509
Q11,CACM-1591,-22.19776951119905
Q11,CACM-2357,-22.2236518104121
Q11,CACM-2920,-22.2236518104121
Q11,CACM-2345,-22.338131602339036
Q11,CACM-2311,-22.35303490726192
Q11,CACM-3002,-22.365561078509444
Q11,CACM-2407,-22.4261993252323
Q11,CACM-0025,-22.449387161521656
Q11,CACM-2536,-22.449960477307336
Q11,CACM-1464,-22.449960477307336
Q11,CACM-2342,-22.54768866243914
Q11,CACM-1519,-22.59011008626561
Q11,CACM-0652,-22.60724732123217
Q11,CACM-1360,-22.60724732123217
Q11,CACM-0597,-22.60724732123217
Q11,CACM-0018,-22.60724732123217
Q11,CACM-2283,-22.625608307514973
Q11,CACM-2583,-22.63116557795476
Q11,CACM-2219,-22.63254976936097
Q11,CACM-2479,-22.65448937282912
Q12,CACM-1947,-21.535779404993658
Q12,CACM-2559,-23.752140960084557
Q12,CACM-2944,-24.39928437691907
Q12,CACM-1886,-24.40699255823901
Q12,CACM-1795,-24.416648157710952
Q12,CACM-2748,-24.93108562233494
Q12,CACM-2495,-25.03644303933855
Q12,CACM-2491,-25.109323019923785
Q12,CACM-2897,-25.78591993449737
Q12,CACM-2680,-25.953039249668656
Q12,CACM-3080,-26.262626179052944
Q12,CACM-2904,-26.34735983907433
Q12,CACM-2537,-26.37978773263285
Q12,CACM-3054,-26.402882675270703
Q12,CACM-1195,-26.624755127029893
Q12,CACM-2253,-26.839554696790522
Q12,CACM-3171,-26.884101982433343
Q12,CACM-2374,-27.02907297615438
Q12,CACM-2033,-27.169153431800098
Q12,CACM-2929,-27.20497097196619
Q12,CACM-1901,-27.243580648746704
Q12,CACM-1564,-27.24398636951524
Q12,CACM-3083,-27.2932272588068
Q12,CACM-2524,-27.40544200424199
Q12,CACM-2716,-27.44898700379595
Q12,CACM-1651,-27.493077786651344
Q12,CACM-1223,-27.63300628889973
Q12,CACM-2423,-27.657935891506256
Q12,CACM-1807,-27.725981766033023
Q12,CACM-2856,-27.833408879141512
Q12,CACM-2701,-27.846208991375306
Q12,CACM-3005,-27.958646582101913
Q12,CACM-2858,-27.984493194200297
Q12,CACM-1234,-27.992525631119797
Q12,CACM-2433,-28.293170208645563
Q12,CACM-2464,-28.358904836630238
Q12,CACM-1542,-28.364663135984614
Q12,CACM-2734,-28.582436282231434
Q12,CACM-1235,-28.73181165787178
Q12,CACM-2722,-28.813391531974126
Q12,CACM-0164,-28.92315798932303
Q12,CACM-0267,-28.971740889524135
Q12,CACM-0117,-29.06229826862377
Q12,CACM-2611,-29.06562123489107
Q12,CACM-1231,-29.06562123489107
Q12,CACM-2508,-29.184279313866575
Q12,CACM-1969,-29.257973315786447
Q12,CACM-2835,-29.268452713620462
Q12,CACM-1655,-29.350787994920424
Q12,CACM-0149,-29.359135375889657
Q12,CACM-2745,-29.416933322085214
Q12,CACM-0797,-29.469329141573027
Q12,CACM-2711,-29.472892556183133
Q12,CACM-2964,-29.484333778682576
Q12,CACM-1362,-29.523651479020046
Q12,CACM-0195,-29.52950648201105
Q12,CACM-0048,-29.53532688432697
Q12,CACM-2133,-29.573264952044525
Q12,CACM-2533,-29.58621781444377
Q12,CACM-1289,-29.58621781444377
Q12,CACM-2616,-29.601208936916564
Q12,CACM-1369,-29.629720168895545
Q12,CACM-3129,-29.638380137574536
Q12,CACM-1992,-29.639838154099287
Q12,CACM-1414,-29.639838154099287
Q12,CACM-1064,-29.639838154099287
Q12,CACM-0230,-29.639838154099287
Q12,CACM-2645,-29.6652547554647
Q12,CACM-2736,-29.68057127702283
Q12,CACM-1187,-29.690684766486058
Q12,CACM-2892,-29.736230821099163
Q12,CACM-2078,-29.744520520471497
Q12,CACM-1708,-29.750692161547395
Q12,CACM-2290,-29.77730330929886
Q12,CACM-1232,-29.785102180417994
Q12,CACM-1465,-29.792839512380894
Q12,CACM-2836,-29.8112526805087
Q12,CACM-0066,-29.829107858761446
Q12,CACM-1756,-29.850391096468208
Q12,CACM-2411,-29.865345178912
Q12,CACM-1275,-29.871221587855267
Q12,CACM-2107,-29.871221587855267
Q12,CACM-2126,-29.890900499029872
Q12,CACM-2389,-29.897101488677187
Q12,CACM-1652,-29.917232263588176
Q12,CACM-1676,-29.926541908139292
Q12,CACM-2834,-29.940822563374162
Q12,CACM-2344,-29.984132602059177
Q12,CACM-0333,-30.0235907118644
Q12,CACM-1065,-30.0235907118644
Q12,CACM-2569,-30.04056944306057
Q12,CACM-0598,-30.045891790549426
Q12,CACM-2586,-30.058237138208057
Q12,CACM-1757,-30.058237138208057
Q12,CACM-2816,-30.117503959716657
Q12,CACM-1429,-30.122423070395534
Q12,CACM-1204,-30.12403931912217
Q12,CACM-1352,-30.13703289177636
Q12,CACM-1670,-30.139817485559007
Q12,CACM-3154,-30.14425631546417
Q13,CACM-3112,-70.37390943662821
Q13,CACM-3131,-71.89799344003906
Q13,CACM-2674,-72.38295417596512
Q13,CACM-3087,-72.64404566877963
Q13,CACM-3058,-73.26147870960116
Q13,CACM-2819,-73.4288846290516
Q13,CACM-3164,-73.55005766597922
Q13,CACM-2289,-73.94219871859721
Q13,CACM-2716,-73.95685111751602
Q13,CACM-2181,-73.97835909055382
Q13,CACM-3067,-74.1799156847362
Q13,CACM-2890,-74.23407006628354
Q13,CACM-2964,-74.64299502936619
Q13,CACM-2931,-74.8872386962465
Q13,CACM-2812,-75.49254360362659
Q13,CACM-2679,-75.963029771296
Q13,CACM-3085,-76.09553526349322
Q13,CACM-2816,-76.17607658487486
Q13,CACM-3033,-76.21783389631858
Q13,CACM-3011,-76.41937198206374
Q13,CACM-3017,-76.53420200725127
Q13,CACM-3057,-76.64318320114975
Q13,CACM-2959,-76.6813751777563
Q13,CACM-1873,-76.68256520613822
Q13,CACM-2863,-76.7133064385336
Q13,CACM-3075,-76.72224662062663
Q13,CACM-2900,-76.75053191027384
Q13,CACM-3132,-76.79025356141109
Q13,CACM-2902,-76.83673011040074
Q13,CACM-2146,-76.9011137618295
Q13,CACM-2017,-76.90766137999009
Q13,CACM-2650,-77.0879984803029
Q13,CACM-3156,-77.10266031746058
Q13,CACM-2691,-77.10357364964801
Q13,CACM-2944,-77.17679855327906
Q13,CACM-2272,-77.18743111403558
Q13,CACM-2997,-77.24035668457275
Q13,CACM-2522,-77.36642429831389
Q13,CACM-2834,-77.3734843393346
Q13,CACM-2450,-77.42942533253344
Q13,CACM-2308,-77.59212746328558
Q13,CACM-2337,-77.59656170585033
Q13,CACM-2263,-77.59679194455873
Q13,CACM-1752,-77.631701146941
Q13,CACM-3037,-77.68932404523737
Q13,CACM-3006,-77.70259330195657
Q13,CACM-3151,-77.71763153101048
Q13,CACM-2750,-77.7312027972007
Q13,CACM-2314,-77.78838166785128
Q13,CACM-2324,-77.80800059351975
Q13,CACM-2967,-77.84039896527946
Q13,CACM-2406,-77.85806262530016
Q13,CACM-2481,-77.86534403683473
Q13,CACM-2142,-77.8696098141474
Q13,CACM-2524,-77.93187741649847
Q13,CACM-2973,-77.94795780977027
Q13,CACM-2188,-77.96265037674652
Q13,CACM-2627,-77.96742076370683
Q13,CACM-2740,-78.03128163619806
Q13,CACM-2348,-78.05162518404346
Q13,CACM-1724,-78.14247361322514
Q13,CACM-2715,-78.2068296945439
Q13,CACM-2976,-78.24960399592695
Q13,CACM-1412,-78.25116847474644
Q13,CACM-0307,-78.28181309486041
Q13,CACM-1191,-78.3388756014602
Q13,CACM-3163,-78.37254473336291
Q13,CACM-2081,-78.38383734729115
Q13,CACM-0867,-78.41865275350315
Q13,CACM-3049,-78.42285585235933
Q13,CACM-3038,-78.42855084644084
Q13,CACM-0507,-78.4440443302279
Q13,CACM-0132,-78.4721604176955
Q13,CACM-2563,-78.4721604176955
Q13,CACM-0853,-78.53266177411355
Q13,CACM-0701,-78.53266177411355
Q13,CACM-0662,-78.53266177411355
Q13,CACM-2748,-78.53266177411356
Q13,CACM-1886,-78.56249866581963
Q13,CACM-0776,-78.58351866121689
